OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD1941-01,ORD1941,1,PROD231,4,267.06,427.3,64.09,705.03
ORD1941-02,ORD1941,2,PROD207,5,398.82,997.05,99.7,1096.75
ORD1941-03,ORD1941,3,PROD201,1,218.04,109.02,10.9,119.92
ORD1941-04,ORD1941,4,PROD228,3,513.36,770.04,77.0,847.04
ORD1942-01,ORD1942,1,PROD217,1,459.04,45.9,41.31,454.45
ORD1942-02,ORD1942,2,PROD237,4,224.53,0.0,89.81,987.93
ORD1943-01,ORD1943,1,PROD220,2,448.13,358.5,53.78,591.54
ORD1943-02,ORD1943,2,PROD211,5,49.04,0.0,24.52,269.72
ORD1943-03,ORD1943,3,PROD228,1,513.36,256.68,25.67,282.35
ORD1944-01,ORD1944,1,PROD241,1,786.72,314.69,47.2,519.23
ORD1944-02,ORD1944,2,PROD213,1,597.96,239.18,35.88,394.66
ORD1944-03,ORD1944,3,PROD249,5,418.67,0.0,209.34,2302.69
ORD1945-01,ORD1945,1,PROD249,2,418.67,0.0,83.73,921.07
ORD1945-02,ORD1945,2,PROD208,1,643.2,64.32,57.89,636.77
ORD1946-01,ORD1946,1,PROD200,1,979.95,391.98,58.8,646.77
ORD1946-02,ORD1946,2,PROD232,2,289.76,115.9,46.36,509.98
ORD1947-01,ORD1947,1,PROD243,4,557.19,0.0,222.88,2451.64
ORD1947-02,ORD1947,2,PROD216,5,295.03,590.06,88.51,973.6
ORD1947-03,ORD1947,3,PROD229,2,307.9,246.32,36.95,406.43
ORD1948-01,ORD1948,1,PROD204,3,900.27,540.16,216.07,2376.72
ORD1948-02,ORD1948,2,PROD234,2,931.09,372.44,148.97,1638.71
ORD1948-03,ORD1948,3,PROD236,2,745.26,0.0,149.05,1639.57
ORD1949-01,ORD1949,1,PROD216,2,295.03,0.0,59.01,649.07
ORD1949-02,ORD1949,2,PROD201,5,218.04,109.02,98.12,1079.3
ORD1949-03,ORD1949,3,PROD233,5,950.54,1901.08,285.16,3136.78
ORD1949-04,ORD1949,4,PROD208,4,643.2,257.28,231.55,2547.07
ORD1950-01,ORD1950,1,PROD201,3,218.04,327.06,32.71,359.77
ORD1950-02,ORD1950,2,PROD247,5,716.17,1790.42,179.04,1969.47
ORD1950-03,ORD1950,3,PROD204,2,900.27,360.11,144.04,1584.47
ORD1951-01,ORD1951,1,PROD213,4,597.96,239.18,215.27,2367.93
ORD1951-02,ORD1951,2,PROD245,2,748.84,0.0,149.77,1647.45
ORD1951-03,ORD1951,3,PROD224,2,568.24,568.24,56.82,625.06
ORD1951-04,ORD1951,4,PROD201,1,218.04,87.22,13.08,143.9
ORD1952-01,ORD1952,1,PROD221,3,675.37,202.61,182.35,2005.85
ORD1952-02,ORD1952,2,PROD215,3,517.38,620.86,93.13,1024.41
ORD1952-03,ORD1952,3,PROD219,1,342.35,171.18,17.12,188.29
ORD1952-04,ORD1952,4,PROD213,4,597.96,478.37,191.35,2104.82
ORD1953-01,ORD1953,1,PROD203,2,608.34,243.34,97.33,1070.67
ORD1953-02,ORD1953,2,PROD212,2,835.29,835.29,83.53,918.82
ORD1953-03,ORD1953,3,PROD224,2,568.24,454.59,68.19,750.08
ORD1953-04,ORD1953,4,PROD231,1,267.06,0.0,26.71,293.77
ORD1954-01,ORD1954,1,PROD244,2,285.87,228.7,34.3,377.34
ORD1954-02,ORD1954,2,PROD231,2,267.06,53.41,48.07,528.78
ORD1955-01,ORD1955,1,PROD223,2,598.09,239.24,95.69,1052.63
ORD1955-02,ORD1955,2,PROD227,1,313.75,0.0,31.38,345.13
ORD1955-03,ORD1955,3,PROD212,1,835.29,334.12,50.12,551.29
ORD1956-01,ORD1956,1,PROD212,2,835.29,0.0,167.06,1837.64
ORD1956-02,ORD1956,2,PROD234,4,931.09,744.87,297.95,3277.44
ORD1956-03,ORD1956,3,PROD246,2,703.13,140.63,126.56,1392.19
ORD1956-04,ORD1956,4,PROD226,1,216.05,43.21,17.28,190.12
ORD1957-01,ORD1957,1,PROD202,1,354.52,141.81,21.27,233.98
ORD1957-02,ORD1957,2,PROD225,2,808.88,323.55,129.42,1423.63
ORD1957-03,ORD1957,3,PROD237,5,224.53,0.0,112.27,1234.92
ORD1958-01,ORD1958,1,PROD213,2,597.96,239.18,95.67,1052.41
ORD1958-02,ORD1958,2,PROD232,5,289.76,289.76,115.9,1274.94
ORD1959-01,ORD1959,1,PROD249,2,418.67,334.94,50.24,552.64
ORD1959-02,ORD1959,2,PROD242,2,485.7,0.0,97.14,1068.54
ORD1959-03,ORD1959,3,PROD244,4,285.87,0.0,114.35,1257.83
ORD1960-01,ORD1960,1,PROD214,2,186.96,186.96,18.7,205.66
ORD1960-02,ORD1960,2,PROD208,5,643.2,1286.4,192.96,2122.56
ORD1961-01,ORD1961,1,PROD235,4,171.5,68.6,61.74,679.14
ORD1961-02,ORD1961,2,PROD201,1,218.04,109.02,10.9,119.92
ORD1962-01,ORD1962,1,PROD211,4,49.04,19.62,17.65,194.19
ORD1962-02,ORD1962,2,PROD226,2,216.05,216.05,21.61,237.66
ORD1962-03,ORD1962,3,PROD240,1,515.16,103.03,41.21,453.34
ORD1962-04,ORD1962,4,PROD217,1,459.04,91.81,36.72,403.95
ORD1963-01,ORD1963,1,PROD218,4,73.25,29.3,26.37,290.07
ORD1963-02,ORD1963,2,PROD238,2,778.13,155.63,140.06,1540.69
ORD1963-03,ORD1963,3,PROD239,2,366.52,293.22,43.98,483.8
ORD1964-01,ORD1964,1,PROD216,4,295.03,472.05,70.81,778.88
ORD1964-02,ORD1964,2,PROD228,2,513.36,513.36,51.34,564.7
ORD1965-01,ORD1965,1,PROD211,3,49.04,58.85,8.83,97.1
ORD1965-02,ORD1965,2,PROD224,4,568.24,0.0,227.3,2500.26
ORD1966-01,ORD1966,1,PROD220,1,448.13,179.25,26.89,295.77
ORD1966-02,ORD1966,2,PROD202,1,354.52,0.0,35.45,389.97
ORD1966-03,ORD1966,3,PROD204,3,900.27,1080.32,162.05,1782.54
ORD1967-01,ORD1967,1,PROD230,1,587.25,117.45,46.98,516.78
ORD1967-02,ORD1967,2,PROD248,2,122.29,122.29,12.23,134.52
ORD1968-01,ORD1968,1,PROD217,3,459.04,688.56,68.86,757.42
ORD1968-02,ORD1968,2,PROD229,5,307.9,0.0,153.95,1693.45
ORD1968-03,ORD1968,3,PROD238,5,778.13,1945.33,194.53,2139.85
ORD1968-04,ORD1968,4,PROD219,3,342.35,513.53,51.35,564.87
ORD1969-01,ORD1969,1,PROD218,1,73.25,0.0,7.33,80.58
ORD1969-02,ORD1969,2,PROD206,1,194.85,38.97,15.59,171.47
ORD1969-03,ORD1969,3,PROD220,5,448.13,224.07,201.66,2218.24
ORD1970-01,ORD1970,1,PROD209,4,25.57,51.14,5.11,56.25
ORD1970-02,ORD1970,2,PROD239,1,366.52,73.3,29.32,322.54
ORD1970-03,ORD1970,3,PROD244,4,285.87,457.39,68.61,754.7
ORD1971-01,ORD1971,1,PROD217,3,459.04,688.56,68.86,757.42
ORD1971-02,ORD1971,2,PROD245,4,748.84,299.54,269.58,2965.4
ORD1972-01,ORD1972,1,PROD248,1,122.29,12.23,11.01,121.07
ORD1972-02,ORD1972,2,PROD209,5,25.57,12.79,11.51,126.57
ORD1972-03,ORD1972,3,PROD217,2,459.04,367.23,55.09,605.94
ORD1973-01,ORD1973,1,PROD202,1,354.52,35.45,31.91,350.98
ORD1973-02,ORD1973,2,PROD238,4,778.13,311.25,280.13,3081.4
ORD1974-01,ORD1974,1,PROD226,2,216.05,216.05,21.61,237.66
ORD1974-02,ORD1974,2,PROD227,3,313.75,188.25,75.3,828.3
ORD1975-01,ORD1975,1,PROD239,2,366.52,0.0,73.3,806.34
ORD1975-02,ORD1975,2,PROD232,5,289.76,0.0,144.88,1593.68
ORD1975-03,ORD1975,3,PROD202,1,354.52,177.26,17.73,194.99
ORD1976-01,ORD1976,1,PROD241,3,786.72,1180.08,118.01,1298.09
ORD1976-02,ORD1976,2,PROD232,3,289.76,86.93,78.23,860.58
ORD1977-01,ORD1977,1,PROD237,2,224.53,0.0,44.91,493.97
ORD1977-02,ORD1977,2,PROD201,2,218.04,87.22,34.89,383.75
ORD1977-03,ORD1977,3,PROD248,3,122.29,0.0,36.69,403.56
ORD1978-01,ORD1978,1,PROD244,4,285.87,114.35,102.91,1132.04
ORD1978-02,ORD1978,2,PROD245,5,748.84,1497.68,224.65,2471.17
ORD1978-03,ORD1978,3,PROD210,3,810.63,486.38,194.55,2140.06
ORD1978-04,ORD1978,4,PROD225,3,808.88,242.66,218.4,2402.38
ORD1979-01,ORD1979,1,PROD226,3,216.05,324.08,32.41,356.48
ORD1979-02,ORD1979,2,PROD201,4,218.04,436.08,43.61,479.69
ORD1979-03,ORD1979,3,PROD200,4,979.95,1567.92,235.19,2587.07
ORD1979-04,ORD1979,4,PROD221,4,675.37,1350.74,135.07,1485.81
ORD1980-01,ORD1980,1,PROD224,4,568.24,1136.48,113.65,1250.13
ORD1980-02,ORD1980,2,PROD234,5,931.09,465.55,418.99,4608.89
ORD1980-03,ORD1980,3,PROD216,4,295.03,236.02,94.41,1038.51
ORD1980-04,ORD1980,4,PROD233,4,950.54,760.43,304.17,3345.9
ORD1981-01,ORD1981,1,PROD228,3,513.36,308.02,123.21,1355.27
ORD1981-02,ORD1981,2,PROD226,2,216.05,216.05,21.61,237.66
ORD1981-03,ORD1981,3,PROD231,5,267.06,667.65,66.77,734.42
ORD1982-01,ORD1982,1,PROD241,2,786.72,786.72,78.67,865.39
ORD1982-02,ORD1982,2,PROD247,3,716.17,1074.25,107.43,1181.69
ORD1982-03,ORD1982,3,PROD206,5,194.85,487.12,48.71,535.84
ORD1982-04,ORD1982,4,PROD235,3,171.5,102.9,41.16,452.76
ORD1983-01,ORD1983,1,PROD218,3,73.25,21.98,19.78,217.55
ORD1983-02,ORD1983,2,PROD200,2,979.95,195.99,176.39,1940.3
ORD1983-03,ORD1983,3,PROD217,2,459.04,367.23,55.09,605.94
ORD1984-01,ORD1984,1,PROD207,3,398.82,478.58,71.79,789.67
ORD1984-02,ORD1984,2,PROD234,5,931.09,465.55,418.99,4608.89
ORD1984-03,ORD1984,3,PROD221,2,675.37,0.0,135.07,1485.81
ORD1985-01,ORD1985,1,PROD219,1,342.35,68.47,27.39,301.27
ORD1985-02,ORD1985,2,PROD234,3,931.09,0.0,279.33,3072.6
ORD1985-03,ORD1985,3,PROD247,2,716.17,572.94,85.94,945.34
ORD1985-04,ORD1985,4,PROD235,1,171.5,85.75,8.58,94.33
ORD1986-01,ORD1986,1,PROD237,1,224.53,44.91,17.96,197.58
ORD1986-02,ORD1986,2,PROD224,3,568.24,0.0,170.47,1875.19
ORD1986-03,ORD1986,3,PROD218,1,73.25,14.65,5.86,64.46
ORD1987-01,ORD1987,1,PROD239,2,366.52,293.22,43.98,483.8
ORD1987-02,ORD1987,2,PROD200,2,979.95,195.99,176.39,1940.3
ORD1988-01,ORD1988,1,PROD228,1,513.36,205.34,30.8,338.82
ORD1988-02,ORD1988,2,PROD209,4,25.57,20.46,8.18,90.0
ORD1988-03,ORD1988,3,PROD210,3,810.63,486.38,194.55,2140.06
ORD1988-04,ORD1988,4,PROD225,2,808.88,0.0,161.78,1779.54
ORD1989-01,ORD1989,1,PROD216,4,295.03,236.02,94.41,1038.51
ORD1989-02,ORD1989,2,PROD213,5,597.96,1494.9,149.49,1644.39
ORD1989-03,ORD1989,3,PROD212,5,835.29,2088.22,208.82,2297.05
ORD1989-04,ORD1989,4,PROD247,1,716.17,358.08,35.81,393.9
ORD1990-01,ORD1990,1,PROD233,3,950.54,0.0,285.16,3136.78
ORD1990-02,ORD1990,2,PROD237,2,224.53,179.62,26.94,296.38
ORD1990-03,ORD1990,3,PROD208,2,643.2,0.0,128.64,1415.04
ORD1990-04,ORD1990,4,PROD246,5,703.13,703.13,281.25,3093.77
ORD1991-01,ORD1991,1,PROD246,4,703.13,0.0,281.25,3093.77
ORD1991-02,ORD1991,2,PROD201,2,218.04,174.43,26.16,287.81
ORD1992-01,ORD1992,1,PROD202,3,354.52,106.36,95.72,1052.92
ORD1992-02,ORD1992,2,PROD220,2,448.13,89.63,80.66,887.29
ORD1992-03,ORD1992,3,PROD210,3,810.63,486.38,194.55,2140.06
ORD1993-01,ORD1993,1,PROD243,4,557.19,222.88,200.59,2206.47
ORD1993-02,ORD1993,2,PROD203,5,608.34,608.34,243.34,2676.7
ORD1994-01,ORD1994,1,PROD232,3,289.76,347.71,52.16,573.73
ORD1994-02,ORD1994,2,PROD241,3,786.72,472.03,188.81,2076.94
ORD1994-03,ORD1994,3,PROD242,3,485.7,728.55,72.86,801.41
ORD1994-04,ORD1994,4,PROD246,5,703.13,1406.26,210.94,2320.33
ORD1995-01,ORD1995,1,PROD242,3,485.7,0.0,145.71,1602.81
ORD1995-02,ORD1995,2,PROD239,1,366.52,183.26,18.33,201.59
ORD1995-03,ORD1995,3,PROD246,2,703.13,281.25,112.5,1237.51
ORD1996-01,ORD1996,1,PROD245,1,748.84,74.88,67.4,741.36
ORD1996-02,ORD1996,2,PROD224,2,568.24,454.59,68.19,750.08
ORD1996-03,ORD1996,3,PROD221,3,675.37,1013.06,101.31,1114.36
ORD1997-01,ORD1997,1,PROD248,4,122.29,48.92,44.02,484.26
ORD1997-02,ORD1997,2,PROD214,3,186.96,280.44,28.04,308.48
ORD1997-03,ORD1997,3,PROD205,2,47.19,47.19,4.72,51.91
ORD1998-01,ORD1998,1,PROD220,1,448.13,44.81,40.33,443.65
ORD1998-02,ORD1998,2,PROD229,2,307.9,0.0,61.58,677.38
ORD1998-03,ORD1998,3,PROD205,5,47.19,23.59,21.24,233.6
ORD1999-01,ORD1999,1,PROD247,3,716.17,429.7,171.88,1890.69
ORD1999-02,ORD1999,2,PROD241,4,786.72,629.38,251.75,2769.25
ORD2000-01,ORD2000,1,PROD211,2,49.04,0.0,9.81,107.89
ORD2000-02,ORD2000,2,PROD219,2,342.35,0.0,68.47,753.17
ORD2000-03,ORD2000,3,PROD246,2,703.13,281.25,112.5,1237.51
ORD2001-01,ORD2001,1,PROD200,4,979.95,1959.9,195.99,2155.89
ORD2001-02,ORD2001,2,PROD249,2,418.67,167.47,66.99,736.86
ORD2001-03,ORD2001,3,PROD216,3,295.03,354.04,53.1,584.15
ORD2002-01,ORD2002,1,PROD209,3,25.57,15.34,6.14,67.51
ORD2002-02,ORD2002,2,PROD245,5,748.84,748.84,299.54,3294.9
ORD2003-01,ORD2003,1,PROD230,3,587.25,352.35,140.94,1550.34
ORD2003-02,ORD2003,2,PROD204,4,900.27,1440.43,216.06,2376.71
ORD2003-03,ORD2003,3,PROD239,5,366.52,366.52,146.61,1612.69
ORD2003-04,ORD2003,4,PROD215,1,517.38,0.0,51.74,569.12
ORD2004-01,ORD2004,1,PROD226,1,216.05,108.03,10.8,118.82
ORD2004-02,ORD2004,2,PROD236,4,745.26,1490.52,149.05,1639.57
ORD2004-03,ORD2004,3,PROD239,2,366.52,146.61,58.64,645.07
ORD2004-04,ORD2004,4,PROD237,1,224.53,44.91,17.96,197.58
ORD2005-01,ORD2005,1,PROD222,2,190.59,152.47,22.87,251.58
ORD2005-02,ORD2005,2,PROD216,3,295.03,177.02,70.81,778.88
ORD2006-01,ORD2006,1,PROD231,2,267.06,213.65,32.05,352.52
ORD2006-02,ORD2006,2,PROD237,2,224.53,0.0,44.91,493.97
ORD2006-03,ORD2006,3,PROD203,2,608.34,608.34,60.83,669.17
ORD2007-01,ORD2007,1,PROD243,4,557.19,1114.38,111.44,1225.82
ORD2007-02,ORD2007,2,PROD240,1,515.16,51.52,46.36,510.0
ORD2007-03,ORD2007,3,PROD230,4,587.25,1174.5,117.45,1291.95
ORD2008-01,ORD2008,1,PROD232,3,289.76,434.64,43.46,478.1
ORD2008-02,ORD2008,2,PROD205,1,47.19,0.0,4.72,51.91
ORD2009-01,ORD2009,1,PROD213,1,597.96,298.98,29.9,328.88
ORD2009-02,ORD2009,2,PROD226,3,216.05,0.0,64.82,712.97
ORD2009-03,ORD2009,3,PROD243,3,557.19,835.79,83.58,919.36
ORD2009-04,ORD2009,4,PROD209,5,25.57,63.92,6.39,70.32
ORD2010-01,ORD2010,1,PROD212,1,835.29,167.06,66.82,735.05
ORD2010-02,ORD2010,2,PROD223,4,598.09,478.47,191.39,2105.28
ORD2010-03,ORD2010,3,PROD239,2,366.52,366.52,36.65,403.17
ORD2010-04,ORD2010,4,PROD227,4,313.75,502.0,75.3,828.3
ORD2011-01,ORD2011,1,PROD209,3,25.57,15.34,6.14,67.51
ORD2011-02,ORD2011,2,PROD227,5,313.75,0.0,156.88,1725.63
ORD2011-03,ORD2011,3,PROD235,1,171.5,34.3,13.72,150.92
ORD2012-01,ORD2012,1,PROD217,3,459.04,275.42,110.17,1211.87
ORD2012-02,ORD2012,2,PROD228,3,513.36,770.04,77.0,847.04
ORD2013-01,ORD2013,1,PROD243,4,557.19,1114.38,111.44,1225.82
ORD2013-02,ORD2013,2,PROD216,4,295.03,118.01,106.21,1168.32
ORD2013-03,ORD2013,3,PROD236,3,745.26,0.0,223.58,2459.36
ORD2013-04,ORD2013,4,PROD204,3,900.27,540.16,216.07,2376.72
ORD2014-01,ORD2014,1,PROD209,3,25.57,30.68,4.6,50.63
ORD2014-02,ORD2014,2,PROD231,4,267.06,106.82,96.14,1057.56
ORD2014-03,ORD2014,3,PROD218,2,73.25,58.6,8.79,96.69
ORD2015-01,ORD2015,1,PROD220,3,448.13,672.19,67.22,739.42
ORD2015-02,ORD2015,2,PROD200,1,979.95,489.98,49.0,538.97
ORD2015-03,ORD2015,3,PROD210,3,810.63,486.38,194.55,2140.06
ORD2015-04,ORD2015,4,PROD213,1,597.96,119.59,47.84,526.21
ORD2016-01,ORD2016,1,PROD243,3,557.19,835.79,83.58,919.36
ORD2016-02,ORD2016,2,PROD234,3,931.09,0.0,279.33,3072.6
ORD2016-03,ORD2016,3,PROD218,1,73.25,36.62,3.66,40.29
ORD2017-01,ORD2017,1,PROD248,4,122.29,97.83,39.13,430.46
ORD2017-02,ORD2017,2,PROD221,3,675.37,405.22,162.09,1782.98
ORD2017-03,ORD2017,3,PROD209,5,25.57,0.0,12.79,140.64
ORD2018-01,ORD2018,1,PROD211,3,49.04,0.0,14.71,161.83
ORD2018-02,ORD2018,2,PROD245,3,748.84,224.65,202.19,2224.06
ORD2019-01,ORD2019,1,PROD209,2,25.57,10.23,4.09,45.0
ORD2019-02,ORD2019,2,PROD202,1,354.52,35.45,31.91,350.98
ORD2019-03,ORD2019,3,PROD241,1,786.72,78.67,70.81,778.86
ORD2019-04,ORD2019,4,PROD248,1,122.29,48.92,7.34,80.71
ORD2020-01,ORD2020,1,PROD202,3,354.52,212.71,85.08,935.93
ORD2020-02,ORD2020,2,PROD208,2,643.2,128.64,115.78,1273.54
ORD2020-03,ORD2020,3,PROD249,2,418.67,83.73,75.36,828.97
ORD2020-04,ORD2020,4,PROD246,2,703.13,562.5,84.38,928.14
ORD2021-01,ORD2021,1,PROD247,1,716.17,143.23,57.29,630.23
ORD2021-02,ORD2021,2,PROD222,5,190.59,0.0,95.3,1048.25
ORD2022-01,ORD2022,1,PROD207,2,398.82,398.82,39.88,438.7
ORD2022-02,ORD2022,2,PROD201,5,218.04,436.08,65.41,719.53
ORD2022-03,ORD2022,3,PROD221,2,675.37,540.3,81.04,891.48
ORD2023-01,ORD2023,1,PROD233,2,950.54,380.22,152.09,1672.95
ORD2023-02,ORD2023,2,PROD214,4,186.96,0.0,74.78,822.62
ORD2023-03,ORD2023,3,PROD209,3,25.57,15.34,6.14,67.51
ORD2023-04,ORD2023,4,PROD229,2,307.9,61.58,55.42,609.64
ORD2024-01,ORD2024,1,PROD221,1,675.37,337.69,33.77,371.45
ORD2024-02,ORD2024,2,PROD244,1,285.87,114.35,17.15,188.67
ORD2024-03,ORD2024,3,PROD217,5,459.04,918.08,137.71,1514.83
ORD2025-01,ORD2025,1,PROD209,3,25.57,7.67,6.9,75.94
ORD2025-02,ORD2025,2,PROD212,2,835.29,167.06,150.35,1653.87
ORD2025-03,ORD2025,3,PROD227,3,313.75,94.12,84.71,931.84
ORD2025-04,ORD2025,4,PROD206,2,194.85,0.0,38.97,428.67
ORD2026-01,ORD2026,1,PROD221,2,675.37,270.15,108.06,1188.65
ORD2026-02,ORD2026,2,PROD200,4,979.95,783.96,313.58,3449.42
ORD2026-03,ORD2026,3,PROD209,1,25.57,10.23,1.53,16.87
ORD2027-01,ORD2027,1,PROD208,4,643.2,257.28,231.55,2547.07
ORD2027-02,ORD2027,2,PROD204,1,900.27,180.05,72.02,792.24
ORD2028-01,ORD2028,1,PROD213,3,597.96,896.94,89.69,986.63
ORD2028-02,ORD2028,2,PROD212,2,835.29,0.0,167.06,1837.64
ORD2029-01,ORD2029,1,PROD226,3,216.05,324.08,32.41,356.48
ORD2029-02,ORD2029,2,PROD247,3,716.17,1074.25,107.43,1181.69
ORD2029-03,ORD2029,3,PROD229,2,307.9,246.32,36.95,406.43
ORD2029-04,ORD2029,4,PROD206,2,194.85,38.97,35.07,385.8
ORD2030-01,ORD2030,1,PROD200,3,979.95,587.97,235.19,2587.07
ORD2030-02,ORD2030,2,PROD223,3,598.09,717.71,107.66,1184.22
ORD2030-03,ORD2030,3,PROD209,5,25.57,51.14,7.67,84.38
ORD2030-04,ORD2030,4,PROD244,2,285.87,0.0,57.17,628.91
ORD2031-01,ORD2031,1,PROD202,2,354.52,283.62,42.54,467.96
ORD2031-02,ORD2031,2,PROD248,1,122.29,48.92,7.34,80.71
ORD2031-03,ORD2031,3,PROD241,1,786.72,393.36,39.34,432.7
ORD2032-01,ORD2032,1,PROD200,1,979.95,0.0,98.0,1077.95
ORD2032-02,ORD2032,2,PROD201,4,218.04,436.08,43.61,479.69
ORD2032-03,ORD2032,3,PROD248,5,122.29,122.29,48.92,538.08
ORD2033-01,ORD2033,1,PROD242,1,485.7,48.57,43.71,480.84
ORD2033-02,ORD2033,2,PROD208,2,643.2,514.56,77.18,849.02
ORD2033-03,ORD2033,3,PROD237,1,224.53,112.27,11.23,123.49
ORD2034-01,ORD2034,1,PROD219,4,342.35,684.7,68.47,753.17
ORD2034-02,ORD2034,2,PROD209,5,25.57,51.14,7.67,84.38
ORD2034-03,ORD2034,3,PROD207,2,398.82,398.82,39.88,438.7
ORD2034-04,ORD2034,4,PROD215,3,517.38,0.0,155.21,1707.35
ORD2035-01,ORD2035,1,PROD222,3,190.59,285.88,28.59,314.48
ORD2035-02,ORD2035,2,PROD214,1,186.96,93.48,9.35,102.83
ORD2035-03,ORD2035,3,PROD225,3,808.88,485.33,194.13,2135.44
ORD2035-04,ORD2035,4,PROD234,4,931.09,1862.18,186.22,2048.4
ORD2036-01,ORD2036,1,PROD207,4,398.82,319.06,127.62,1403.84
ORD2036-02,ORD2036,2,PROD225,4,808.88,1294.21,194.13,2135.44
ORD2036-03,ORD2036,3,PROD208,5,643.2,1286.4,192.96,2122.56
ORD2036-04,ORD2036,4,PROD211,2,49.04,39.23,5.89,64.74
ORD2037-01,ORD2037,1,PROD201,3,218.04,0.0,65.41,719.53
ORD2037-02,ORD2037,2,PROD242,4,485.7,0.0,194.28,2137.08
ORD2037-03,ORD2037,3,PROD240,5,515.16,1287.9,128.79,1416.69
ORD2038-01,ORD2038,1,PROD244,4,285.87,0.0,114.35,1257.83
ORD2038-02,ORD2038,2,PROD200,4,979.95,391.98,352.78,3880.6
ORD2039-01,ORD2039,1,PROD244,3,285.87,171.52,68.61,754.7
ORD2039-02,ORD2039,2,PROD234,1,931.09,0.0,93.11,1024.2
ORD2039-03,ORD2039,3,PROD238,4,778.13,1245.01,186.75,2054.26
ORD2040-01,ORD2040,1,PROD209,1,25.57,12.79,1.28,14.06
ORD2040-02,ORD2040,2,PROD229,5,307.9,0.0,153.95,1693.45
ORD2040-03,ORD2040,3,PROD213,2,597.96,119.59,107.63,1183.96
ORD2041-01,ORD2041,1,PROD219,1,342.35,34.24,30.81,338.92
ORD2041-02,ORD2041,2,PROD224,1,568.24,284.12,28.41,312.53
ORD2042-01,ORD2042,1,PROD204,2,900.27,900.27,90.03,990.3
ORD2042-02,ORD2042,2,PROD212,2,835.29,334.12,133.65,1470.11
ORD2042-03,ORD2042,3,PROD227,4,313.75,125.5,112.95,1242.45
ORD2042-04,ORD2042,4,PROD214,2,186.96,0.0,37.39,411.31
ORD2043-01,ORD2043,1,PROD204,2,900.27,720.22,108.03,1188.35
ORD2043-02,ORD2043,2,PROD222,1,190.59,76.24,11.44,125.79
ORD2043-03,ORD2043,3,PROD248,5,122.29,305.73,30.57,336.29
ORD2044-01,ORD2044,1,PROD209,1,25.57,12.79,1.28,14.06
ORD2044-02,ORD2044,2,PROD223,5,598.09,1495.23,149.52,1644.74
ORD2044-03,ORD2044,3,PROD204,3,900.27,1350.4,135.04,1485.45
ORD2045-01,ORD2045,1,PROD233,3,950.54,0.0,285.16,3136.78
ORD2045-02,ORD2045,2,PROD202,4,354.52,283.62,113.45,1247.91
ORD2045-03,ORD2045,3,PROD221,5,675.37,1688.42,168.84,1857.27
ORD2046-01,ORD2046,1,PROD224,2,568.24,0.0,113.65,1250.13
ORD2046-02,ORD2046,2,PROD200,2,979.95,0.0,195.99,2155.89
ORD2046-03,ORD2046,3,PROD229,3,307.9,184.74,73.9,812.86
ORD2047-01,ORD2047,1,PROD205,1,47.19,18.88,2.83,31.14
ORD2047-02,ORD2047,2,PROD248,2,122.29,48.92,19.57,215.23
ORD2047-03,ORD2047,3,PROD247,2,716.17,572.94,85.94,945.34
ORD2047-04,ORD2047,4,PROD237,5,224.53,449.06,67.36,740.95
ORD2048-01,ORD2048,1,PROD244,4,285.87,571.74,57.17,628.91
ORD2048-02,ORD2048,2,PROD206,4,194.85,0.0,77.94,857.34
ORD2049-01,ORD2049,1,PROD249,3,418.67,251.2,100.48,1105.29
ORD2049-02,ORD2049,2,PROD206,3,194.85,116.91,46.76,514.4
ORD2049-03,ORD2049,3,PROD216,2,295.03,0.0,59.01,649.07
ORD2049-04,ORD2049,4,PROD245,5,748.84,374.42,336.98,3706.76
ORD2050-01,ORD2050,1,PROD227,3,313.75,376.5,56.48,621.23
ORD2050-02,ORD2050,2,PROD208,1,643.2,0.0,64.32,707.52
ORD2050-03,ORD2050,3,PROD202,3,354.52,0.0,106.36,1169.92
ORD2050-04,ORD2050,4,PROD229,2,307.9,123.16,49.26,541.9
ORD2051-01,ORD2051,1,PROD249,1,418.67,41.87,37.68,414.48
ORD2051-02,ORD2051,2,PROD200,5,979.95,0.0,489.98,5389.73
ORD2051-03,ORD2051,3,PROD233,2,950.54,380.22,152.09,1672.95
ORD2051-04,ORD2051,4,PROD213,3,597.96,717.55,107.63,1183.96
ORD2052-01,ORD2052,1,PROD226,2,216.05,86.42,34.57,380.25
ORD2052-02,ORD2052,2,PROD229,4,307.9,0.0,123.16,1354.76
ORD2053-01,ORD2053,1,PROD215,2,517.38,413.9,62.09,682.95
ORD2053-02,ORD2053,2,PROD238,3,778.13,1167.19,116.72,1283.92
ORD2053-03,ORD2053,3,PROD221,4,675.37,270.15,243.13,2674.46
ORD2053-04,ORD2053,4,PROD247,4,716.17,572.94,229.17,2520.91
ORD2054-01,ORD2054,1,PROD245,4,748.84,1497.68,149.77,1647.45
ORD2054-02,ORD2054,2,PROD225,4,808.88,647.1,258.84,2847.26
ORD2055-01,ORD2055,1,PROD215,3,517.38,155.21,139.69,1536.62
ORD2055-02,ORD2055,2,PROD213,4,597.96,956.74,143.51,1578.61
ORD2055-03,ORD2055,3,PROD221,2,675.37,540.3,81.04,891.48
