OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD2434-01,ORD2434,1,MMI055,3,1599.0,0.0,479.7,5276.7
ORD2434-02,ORD2434,2,MMI013,2,3999.0,1599.6,639.84,7038.24
ORD2434-03,ORD2434,3,MMI057,2,3299.0,0.0,659.8,7257.8
ORD2434-04,ORD2434,4,MMI059,2,999.0,0.0,199.8,2197.8
ORD2434-05,ORD2434,5,MMI004,1,1599.0,159.9,143.91,1583.01
ORD2435-01,ORD2435,1,MMI043,1,39.0,0.0,3.9,42.9
ORD2435-02,ORD2435,2,MMI030,1,169.0,8.45,16.06,176.61
ORD2436-01,ORD2436,1,MMI014,1,649.0,32.45,61.66,678.21
ORD2436-02,ORD2436,2,MMI040,2,599.0,59.9,113.81,1251.91
ORD2437-01,ORD2437,1,MMI049,4,35.0,0.0,14.0,154.0
ORD2437-02,ORD2437,2,MMI018,1,1199.0,59.95,113.91,1252.96
ORD2437-03,ORD2437,3,MMI044,4,59.0,0.0,23.6,259.6
ORD2437-04,ORD2437,4,MMI001,1,1299.0,64.95,123.41,1357.46
ORD2438-01,ORD2438,1,MMI024,1,1499.0,74.95,142.41,1566.46
ORD2438-02,ORD2438,2,MMI039,1,999.0,0.0,99.9,1098.9
ORD2438-03,ORD2438,3,MMI035,2,449.0,179.6,71.84,790.24
ORD2438-04,ORD2438,4,MMI049,2,35.0,3.5,6.65,73.15
ORD2438-05,ORD2438,5,MMI014,2,649.0,64.9,123.31,1356.41
ORD2439-01,ORD2439,1,MMI031,1,799.0,0.0,79.9,878.9
ORD2439-02,ORD2439,2,MMI010,1,749.0,0.0,74.9,823.9
ORD2439-03,ORD2439,3,MMI007,1,2399.0,0.0,239.9,2638.9
ORD2439-04,ORD2439,4,MMI026,1,2799.0,0.0,279.9,3078.9
ORD2440-01,ORD2440,1,MMI033,2,299.0,0.0,59.8,657.8
ORD2440-02,ORD2440,2,MMI037,1,749.0,0.0,74.9,823.9
ORD2441-01,ORD2441,1,MMI007,1,2399.0,0.0,239.9,2638.9
ORD2441-02,ORD2441,2,MMI038,1,1799.0,179.9,161.91,1781.01
ORD2441-03,ORD2441,3,MMI047,2,119.0,0.0,23.8,261.8
ORD2441-04,ORD2441,4,MMI029,1,399.0,0.0,39.9,438.9
ORD2441-05,ORD2441,5,MMI025,1,1399.0,0.0,139.9,1538.9
ORD2442-01,ORD2442,1,MMI053,3,129.0,0.0,38.7,425.7
ORD2442-02,ORD2442,2,MMI037,1,749.0,74.9,67.41,741.51
ORD2442-03,ORD2442,3,MMI028,3,1399.0,419.7,377.73,4155.03
ORD2442-04,ORD2442,4,MMI017,1,999.0,0.0,99.9,1098.9
ORD2442-05,ORD2442,5,MMI019,1,1399.0,209.85,118.92,1308.07
ORD2443-01,ORD2443,1,MMI054,1,1299.0,129.9,116.91,1286.01
ORD2443-02,ORD2443,2,MMI017,1,999.0,0.0,99.9,1098.9
ORD2443-03,ORD2443,3,MMI008,1,1199.0,0.0,119.9,1318.9
ORD2443-04,ORD2443,4,MMI029,1,399.0,0.0,39.9,438.9
ORD2443-05,ORD2443,5,MMI011,3,1399.0,419.7,377.73,4155.03
ORD2444-01,ORD2444,1,MMI008,2,1199.0,0.0,239.8,2637.8
ORD2444-02,ORD2444,2,MMI025,2,1399.0,139.9,265.81,2923.91
ORD2444-03,ORD2444,3,MMI018,1,1199.0,119.9,107.91,1187.01
ORD2444-04,ORD2444,4,MMI056,1,1699.0,0.0,169.9,1868.9
ORD2445-01,ORD2445,1,MMI036,1,279.0,0.0,27.9,306.9
ORD2445-02,ORD2445,2,MMI041,2,449.0,0.0,89.8,987.8
ORD2445-03,ORD2445,3,MMI022,2,1199.0,0.0,239.8,2637.8
ORD2445-04,ORD2445,4,MMI055,1,1599.0,159.9,143.91,1583.01
ORD2446-01,ORD2446,1,MMI052,4,29.0,11.6,10.44,114.84
ORD2446-02,ORD2446,2,MMI055,1,1599.0,79.95,151.91,1670.96
ORD2446-03,ORD2446,3,MMI046,3,169.0,0.0,50.7,557.7
ORD2447-01,ORD2447,1,MMI040,1,599.0,29.95,56.91,625.96
ORD2447-02,ORD2447,2,MMI010,1,749.0,74.9,67.41,741.51
ORD2447-03,ORD2447,3,MMI026,2,2799.0,1119.6,447.84,4926.24
ORD2448-01,ORD2448,1,MMI029,1,399.0,59.85,33.91,373.06
ORD2448-02,ORD2448,2,MMI045,1,49.0,2.45,4.66,51.21
ORD2448-03,ORD2448,3,MMI017,1,999.0,0.0,99.9,1098.9
ORD2449-01,ORD2449,1,MMI058,2,6999.0,0.0,1399.8,15397.8
ORD2449-02,ORD2449,2,MMI028,1,1399.0,139.9,125.91,1385.01
ORD2449-03,ORD2449,3,MMI005,1,499.0,0.0,49.9,548.9
ORD2450-01,ORD2450,1,MMI002,1,1199.0,0.0,119.9,1318.9
ORD2450-02,ORD2450,2,MMI022,1,1199.0,179.85,101.92,1121.07
ORD2450-03,ORD2450,3,MMI038,1,1799.0,0.0,179.9,1978.9
ORD2450-04,ORD2450,4,MMI056,2,1699.0,679.6,271.84,2990.24
ORD2450-05,ORD2450,5,MMI051,3,22.0,9.9,5.61,61.71
ORD2451-01,ORD2451,1,MMI026,1,2799.0,139.95,265.91,2924.96
ORD2451-02,ORD2451,2,MMI047,1,119.0,0.0,11.9,130.9
ORD2451-03,ORD2451,3,MMI019,1,1399.0,139.9,125.91,1385.01
ORD2451-04,ORD2451,4,MMI013,1,3999.0,0.0,399.9,4398.9
ORD2451-05,ORD2451,5,MMI048,3,89.0,0.0,26.7,293.7
ORD2452-01,ORD2452,1,MMI008,1,1199.0,119.9,107.91,1187.01
ORD2452-02,ORD2452,2,MMI026,2,2799.0,0.0,559.8,6157.8
ORD2452-03,ORD2452,3,MMI013,1,3999.0,0.0,399.9,4398.9
ORD2452-04,ORD2452,4,MMI014,3,649.0,0.0,194.7,2141.7
ORD2453-01,ORD2453,1,MMI010,1,749.0,74.9,67.41,741.51
ORD2453-02,ORD2453,2,MMI053,5,129.0,0.0,64.5,709.5
ORD2453-03,ORD2453,3,MMI042,2,1199.0,119.9,227.81,2505.91
ORD2453-04,ORD2453,4,MMI001,2,1299.0,0.0,259.8,2857.8
ORD2453-05,ORD2453,5,MMI015,3,799.0,119.85,227.72,2504.87
ORD2454-01,ORD2454,1,MMI008,1,1199.0,119.9,107.91,1187.01
ORD2454-02,ORD2454,2,MMI013,2,3999.0,1199.7,679.83,7478.13
ORD2454-03,ORD2454,3,MMI006,1,949.0,142.35,80.67,887.32
ORD2454-04,ORD2454,4,MMI059,2,999.0,199.8,179.82,1978.02
ORD2455-01,ORD2455,1,MMI034,1,1699.0,0.0,169.9,1868.9
ORD2455-02,ORD2455,2,MMI031,1,799.0,39.95,75.91,834.96
ORD2455-03,ORD2455,3,MMI012,1,1299.0,0.0,129.9,1428.9
ORD2455-04,ORD2455,4,MMI050,1,499.0,0.0,49.9,548.9
ORD2456-01,ORD2456,1,MMI051,5,22.0,0.0,11.0,121.0
ORD2456-02,ORD2456,2,MMI047,3,119.0,53.55,30.34,333.79
ORD2456-03,ORD2456,3,MMI055,1,1599.0,159.9,143.91,1583.01
ORD2457-01,ORD2457,1,MMI028,1,1399.0,69.95,132.91,1461.96
ORD2457-02,ORD2457,2,MMI016,2,649.0,0.0,129.8,1427.8
ORD2457-03,ORD2457,3,MMI029,1,399.0,59.85,33.91,373.06
ORD2457-04,ORD2457,4,MMI057,1,3299.0,0.0,329.9,3628.9
ORD2458-01,ORD2458,1,MMI049,3,35.0,0.0,10.5,115.5
ORD2458-02,ORD2458,2,MMI026,2,2799.0,279.9,531.81,5849.91
ORD2458-03,ORD2458,3,MMI035,2,449.0,0.0,89.8,987.8
ORD2458-04,ORD2458,4,MMI007,1,2399.0,0.0,239.9,2638.9
ORD2459-01,ORD2459,1,MMI055,1,1599.0,239.85,135.92,1495.07
ORD2459-02,ORD2459,2,MMI022,1,1199.0,0.0,119.9,1318.9
ORD2460-01,ORD2460,1,MMI053,2,129.0,0.0,25.8,283.8
ORD2460-02,ORD2460,2,MMI031,1,799.0,119.85,67.92,747.07
ORD2461-01,ORD2461,1,MMI006,1,949.0,94.9,85.41,939.51
ORD2461-02,ORD2461,2,MMI019,2,1399.0,139.9,265.81,2923.91
ORD2461-03,ORD2461,3,MMI012,1,1299.0,0.0,129.9,1428.9
ORD2462-01,ORD2462,1,MMI037,1,749.0,74.9,67.41,741.51
ORD2462-02,ORD2462,2,MMI039,1,999.0,0.0,99.9,1098.9
ORD2463-01,ORD2463,1,MMI016,2,649.0,0.0,129.8,1427.8
ORD2463-02,ORD2463,2,MMI004,1,1599.0,0.0,159.9,1758.9
ORD2464-01,ORD2464,1,MMI008,1,1199.0,0.0,119.9,1318.9
ORD2464-02,ORD2464,2,MMI034,1,1699.0,169.9,152.91,1682.01
ORD2464-03,ORD2464,3,MMI004,2,1599.0,0.0,319.8,3517.8
ORD2465-01,ORD2465,1,MMI005,1,499.0,49.9,44.91,494.01
ORD2465-02,ORD2465,2,MMI024,1,1499.0,74.95,142.41,1566.46
ORD2465-03,ORD2465,3,MMI041,1,449.0,22.45,42.66,469.21
ORD2466-01,ORD2466,1,MMI049,2,35.0,10.5,5.95,65.45
ORD2466-02,ORD2466,2,MMI016,2,649.0,64.9,123.31,1356.41
ORD2466-03,ORD2466,3,MMI045,2,49.0,4.9,9.31,102.41
ORD2467-01,ORD2467,1,MMI021,1,399.0,19.95,37.91,416.96
ORD2467-02,ORD2467,2,MMI056,1,1699.0,84.95,161.41,1775.46
ORD2467-03,ORD2467,3,MMI003,2,2799.0,0.0,559.8,6157.8
ORD2467-04,ORD2467,4,MMI040,2,599.0,59.9,113.81,1251.91
ORD2468-01,ORD2468,1,MMI052,1,29.0,1.45,2.76,30.31
ORD2468-02,ORD2468,2,MMI014,2,649.0,64.9,123.31,1356.41
ORD2468-03,ORD2468,3,MMI010,1,749.0,0.0,74.9,823.9
ORD2468-04,ORD2468,4,MMI009,2,799.0,79.9,151.81,1669.91
ORD2468-05,ORD2468,5,MMI017,1,999.0,149.85,84.92,934.07
ORD2469-01,ORD2469,1,MMI022,3,1199.0,0.0,359.7,3956.7
ORD2469-02,ORD2469,2,MMI023,2,2999.0,0.0,599.8,6597.8
ORD2470-01,ORD2470,1,MMI012,1,1299.0,129.9,116.91,1286.01
ORD2470-02,ORD2470,2,MMI038,2,1799.0,0.0,359.8,3957.8
ORD2470-03,ORD2470,3,MMI011,1,1399.0,69.95,132.91,1461.96
ORD2470-04,ORD2470,4,MMI059,2,999.0,99.9,189.81,2087.91
ORD2471-01,ORD2471,1,MMI034,1,1699.0,0.0,169.9,1868.9
ORD2471-02,ORD2471,2,MMI008,1,1199.0,119.9,107.91,1187.01
ORD2472-01,ORD2472,1,MMI001,2,1299.0,0.0,259.8,2857.8
ORD2472-02,ORD2472,2,MMI033,1,299.0,29.9,26.91,296.01
ORD2472-03,ORD2472,3,MMI046,4,169.0,0.0,67.6,743.6
ORD2472-04,ORD2472,4,MMI021,1,399.0,0.0,39.9,438.9
ORD2472-05,ORD2472,5,MMI003,1,2799.0,0.0,279.9,3078.9
ORD2473-01,ORD2473,1,MMI036,1,279.0,41.85,23.72,260.87
ORD2473-02,ORD2473,2,MMI024,1,1499.0,149.9,134.91,1484.01
ORD2473-03,ORD2473,3,MMI010,1,749.0,37.45,71.16,782.71
ORD2473-04,ORD2473,4,MMI014,2,649.0,0.0,129.8,1427.8
ORD2473-05,ORD2473,5,MMI046,2,169.0,16.9,32.11,353.21
ORD2474-01,ORD2474,1,MMI014,1,649.0,32.45,61.66,678.21
ORD2474-02,ORD2474,2,MMI028,1,1399.0,69.95,132.91,1461.96
ORD2475-01,ORD2475,1,MMI050,2,499.0,49.9,94.81,1042.91
ORD2475-02,ORD2475,2,MMI011,2,1399.0,0.0,279.8,3077.8
ORD2476-01,ORD2476,1,MMI049,6,35.0,0.0,21.0,231.0
ORD2476-02,ORD2476,2,MMI054,2,1299.0,0.0,259.8,2857.8
ORD2477-01,ORD2477,1,MMI054,1,1299.0,0.0,129.9,1428.9
ORD2477-02,ORD2477,2,MMI024,1,1499.0,0.0,149.9,1648.9
ORD2478-01,ORD2478,1,MMI040,1,599.0,59.9,53.91,593.01
ORD2478-02,ORD2478,2,MMI021,1,399.0,0.0,39.9,438.9
ORD2478-03,ORD2478,3,MMI047,3,119.0,0.0,35.7,392.7
ORD2478-04,ORD2478,4,MMI001,1,1299.0,194.85,110.42,1214.57
ORD2479-01,ORD2479,1,MMI057,1,3299.0,329.9,296.91,3266.01
ORD2479-02,ORD2479,2,MMI036,1,279.0,0.0,27.9,306.9
ORD2479-03,ORD2479,3,MMI004,2,1599.0,0.0,319.8,3517.8
ORD2480-01,ORD2480,1,MMI020,2,1169.0,0.0,233.8,2571.8
ORD2480-02,ORD2480,2,MMI036,1,279.0,13.95,26.51,291.56
ORD2480-03,ORD2480,3,MMI010,1,749.0,112.35,63.66,700.31
ORD2480-04,ORD2480,4,MMI042,1,1199.0,59.95,113.91,1252.96
ORD2480-05,ORD2480,5,MMI001,1,1299.0,0.0,129.9,1428.9
ORD2481-01,ORD2481,1,MMI014,2,649.0,194.7,110.33,1213.63
ORD2481-02,ORD2481,2,MMI030,1,169.0,25.35,14.37,158.02
ORD2482-01,ORD2482,1,MMI007,2,2399.0,0.0,479.8,5277.8
ORD2482-02,ORD2482,2,MMI035,1,449.0,44.9,40.41,444.51
ORD2482-03,ORD2482,3,MMI044,1,59.0,0.0,5.9,64.9
ORD2482-04,ORD2482,4,MMI022,3,1199.0,359.7,323.73,3561.03
ORD2482-05,ORD2482,5,MMI032,2,429.0,0.0,85.8,943.8
ORD2483-01,ORD2483,1,MMI054,1,1299.0,129.9,116.91,1286.01
ORD2483-02,ORD2483,2,MMI056,2,1699.0,0.0,339.8,3737.8
ORD2483-03,ORD2483,3,MMI009,1,799.0,0.0,79.9,878.9
ORD2483-04,ORD2483,4,MMI006,1,949.0,0.0,94.9,1043.9
ORD2483-05,ORD2483,5,MMI040,1,599.0,0.0,59.9,658.9
ORD2484-01,ORD2484,1,MMI031,1,799.0,0.0,79.9,878.9
ORD2484-02,ORD2484,2,MMI023,1,2999.0,449.85,254.92,2804.07
ORD2484-03,ORD2484,3,MMI053,4,129.0,51.6,46.44,510.84
ORD2484-04,ORD2484,4,MMI046,1,169.0,0.0,16.9,185.9
ORD2485-01,ORD2485,1,MMI027,1,799.0,0.0,79.9,878.9
ORD2485-02,ORD2485,2,MMI004,1,1599.0,159.9,143.91,1583.01
ORD2486-01,ORD2486,1,MMI012,2,1299.0,0.0,259.8,2857.8
ORD2486-02,ORD2486,2,MMI059,1,999.0,0.0,99.9,1098.9
ORD2486-03,ORD2486,3,MMI006,2,949.0,189.8,170.82,1879.02
ORD2487-01,ORD2487,1,MMI045,2,49.0,4.9,9.31,102.41
ORD2487-02,ORD2487,2,MMI052,3,29.0,8.7,7.83,86.13
ORD2487-03,ORD2487,3,MMI058,2,6999.0,2099.7,1189.83,13088.13
ORD2487-04,ORD2487,4,MMI009,1,799.0,159.8,63.92,703.12
ORD2487-05,ORD2487,5,MMI004,1,1599.0,79.95,151.91,1670.96
ORD2488-01,ORD2488,1,MMI029,1,399.0,0.0,39.9,438.9
ORD2488-02,ORD2488,2,MMI032,2,429.0,0.0,85.8,943.8
ORD2488-03,ORD2488,3,MMI007,3,2399.0,0.0,719.7,7916.7
ORD2488-04,ORD2488,4,MMI013,2,3999.0,0.0,799.8,8797.8
ORD2489-01,ORD2489,1,MMI049,2,35.0,0.0,7.0,77.0
ORD2489-02,ORD2489,2,MMI025,2,1399.0,0.0,279.8,3077.8
ORD2490-01,ORD2490,1,MMI044,2,59.0,0.0,11.8,129.8
ORD2490-02,ORD2490,2,MMI010,1,749.0,0.0,74.9,823.9
ORD2491-01,ORD2491,1,MMI034,1,1699.0,0.0,169.9,1868.9
ORD2491-02,ORD2491,2,MMI039,1,999.0,49.95,94.91,1043.96
ORD2491-03,ORD2491,3,MMI028,1,1399.0,0.0,139.9,1538.9
ORD2491-04,ORD2491,4,MMI020,1,1169.0,116.9,105.21,1157.31
ORD2492-01,ORD2492,1,MMI036,2,279.0,27.9,53.01,583.11
ORD2492-02,ORD2492,2,MMI002,1,1199.0,0.0,119.9,1318.9
ORD2492-03,ORD2492,3,MMI027,1,799.0,79.9,71.91,791.01
ORD2492-04,ORD2492,4,MMI032,1,429.0,64.35,36.46,401.11
ORD2492-05,ORD2492,5,MMI056,1,1699.0,0.0,169.9,1868.9
ORD2493-01,ORD2493,1,MMI015,1,799.0,39.95,75.91,834.96
ORD2493-02,ORD2493,2,MMI028,1,1399.0,139.9,125.91,1385.01
ORD2493-03,ORD2493,3,MMI017,1,999.0,0.0,99.9,1098.9
ORD2493-04,ORD2493,4,MMI029,2,399.0,39.9,75.81,833.91
ORD2493-05,ORD2493,5,MMI040,1,599.0,0.0,59.9,658.9
ORD2494-01,ORD2494,1,MMI053,5,129.0,64.5,58.05,638.55
ORD2494-02,ORD2494,2,MMI055,1,1599.0,0.0,159.9,1758.9
ORD2494-03,ORD2494,3,MMI050,2,499.0,99.8,89.82,988.02
ORD2494-04,ORD2494,4,MMI040,2,599.0,0.0,119.8,1317.8
ORD2494-05,ORD2494,5,MMI039,1,999.0,0.0,99.9,1098.9
ORD2495-01,ORD2495,1,MMI035,3,449.0,202.05,114.5,1259.45
ORD2495-02,ORD2495,2,MMI022,1,1199.0,119.9,107.91,1187.01
ORD2495-03,ORD2495,3,MMI006,2,949.0,284.7,161.33,1774.63
ORD2495-04,ORD2495,4,MMI032,1,429.0,21.45,40.76,448.31
ORD2495-05,ORD2495,5,MMI045,1,49.0,0.0,4.9,53.9
ORD2496-01,ORD2496,1,MMI019,2,1399.0,139.9,265.81,2923.91
ORD2496-02,ORD2496,2,MMI039,2,999.0,99.9,189.81,2087.91
ORD2496-03,ORD2496,3,MMI043,6,39.0,23.4,21.06,231.66
ORD2496-04,ORD2496,4,MMI029,2,399.0,0.0,79.8,877.8
ORD2497-01,ORD2497,1,MMI017,1,999.0,0.0,99.9,1098.9
ORD2497-02,ORD2497,2,MMI043,2,39.0,3.9,7.41,81.51
ORD2497-03,ORD2497,3,MMI046,4,169.0,0.0,67.6,743.6
ORD2498-01,ORD2498,1,MMI014,1,649.0,64.9,58.41,642.51
ORD2498-02,ORD2498,2,MMI025,1,1399.0,279.8,111.92,1231.12
ORD2499-01,ORD2499,1,MMI012,1,1299.0,0.0,129.9,1428.9
ORD2499-02,ORD2499,2,MMI032,3,429.0,0.0,128.7,1415.7
ORD2499-03,ORD2499,3,MMI059,1,999.0,99.9,89.91,989.01
ORD2499-04,ORD2499,4,MMI001,1,1299.0,64.95,123.41,1357.46
ORD2500-01,ORD2500,1,MMI040,1,599.0,0.0,59.9,658.9
ORD2500-02,ORD2500,2,MMI042,1,1199.0,0.0,119.9,1318.9
ORD2500-03,ORD2500,3,MMI021,1,399.0,0.0,39.9,438.9
ORD2501-01,ORD2501,1,MMI022,1,1199.0,0.0,119.9,1318.9
ORD2501-02,ORD2501,2,MMI055,2,1599.0,319.8,287.82,3166.02
ORD2502-01,ORD2502,1,MMI001,2,1299.0,259.8,233.82,2572.02
ORD2502-02,ORD2502,2,MMI029,2,399.0,0.0,79.8,877.8
ORD2502-03,ORD2502,3,MMI025,2,1399.0,0.0,279.8,3077.8
ORD2502-04,ORD2502,4,MMI046,1,169.0,8.45,16.06,176.61
ORD2503-01,ORD2503,1,MMI049,3,35.0,0.0,10.5,115.5
ORD2503-02,ORD2503,2,MMI054,1,1299.0,64.95,123.41,1357.46
ORD2503-03,ORD2503,3,MMI033,1,299.0,0.0,29.9,328.9
ORD2504-01,ORD2504,1,MMI056,1,1699.0,84.95,161.41,1775.46
ORD2504-02,ORD2504,2,MMI047,1,119.0,0.0,11.9,130.9
ORD2504-03,ORD2504,3,MMI022,1,1199.0,179.85,101.92,1121.07
ORD2504-04,ORD2504,4,MMI026,1,2799.0,0.0,279.9,3078.9
ORD2505-01,ORD2505,1,MMI040,1,599.0,89.85,50.91,560.06
ORD2505-02,ORD2505,2,MMI017,1,999.0,49.95,94.91,1043.96
ORD2505-03,ORD2505,3,MMI002,1,1199.0,0.0,119.9,1318.9
ORD2505-04,ORD2505,4,MMI020,1,1169.0,0.0,116.9,1285.9
ORD2505-05,ORD2505,5,MMI024,2,1499.0,0.0,299.8,3297.8
ORD2506-01,ORD2506,1,MMI005,1,499.0,0.0,49.9,548.9
ORD2506-02,ORD2506,2,MMI019,1,1399.0,139.9,125.91,1385.01
ORD2507-01,ORD2507,1,MMI056,2,1699.0,169.9,322.81,3550.91
ORD2507-02,ORD2507,2,MMI015,1,799.0,0.0,79.9,878.9
ORD2508-01,ORD2508,1,MMI001,1,1299.0,194.85,110.42,1214.57
ORD2508-02,ORD2508,2,MMI040,3,599.0,0.0,179.7,1976.7
ORD2509-01,ORD2509,1,MMI043,4,39.0,0.0,15.6,171.6
ORD2509-02,ORD2509,2,MMI054,1,1299.0,129.9,116.91,1286.01
ORD2510-01,ORD2510,1,MMI002,1,1199.0,119.9,107.91,1187.01
ORD2510-02,ORD2510,2,MMI006,2,949.0,0.0,189.8,2087.8
ORD2511-01,ORD2511,1,MMI043,1,39.0,1.95,3.71,40.76
ORD2511-02,ORD2511,2,MMI053,1,129.0,0.0,12.9,141.9
ORD2511-03,ORD2511,3,MMI042,1,1199.0,0.0,119.9,1318.9
ORD2511-04,ORD2511,4,MMI012,1,1299.0,64.95,123.41,1357.46
ORD2512-01,ORD2512,1,MMI052,6,29.0,0.0,17.4,191.4
ORD2512-02,ORD2512,2,MMI049,6,35.0,21.0,18.9,207.9
ORD2513-01,ORD2513,1,MMI042,1,1199.0,179.85,101.92,1121.07
ORD2513-02,ORD2513,2,MMI054,1,1299.0,0.0,129.9,1428.9
ORD2514-01,ORD2514,1,MMI051,5,22.0,22.0,8.8,96.8
ORD2514-02,ORD2514,2,MMI046,4,169.0,67.6,60.84,669.24
ORD2514-03,ORD2514,3,MMI038,1,1799.0,269.85,152.92,1682.07
ORD2514-04,ORD2514,4,MMI007,2,2399.0,959.6,383.84,4222.24
ORD2514-05,ORD2514,5,MMI037,1,749.0,74.9,67.41,741.51
ORD2515-01,ORD2515,1,MMI029,1,399.0,0.0,39.9,438.9
ORD2515-02,ORD2515,2,MMI019,1,1399.0,209.85,118.92,1308.07
ORD2515-03,ORD2515,3,MMI028,2,1399.0,0.0,279.8,3077.8
ORD2516-01,ORD2516,1,MMI013,1,3999.0,0.0,399.9,4398.9
ORD2516-02,ORD2516,2,MMI028,1,1399.0,69.95,132.91,1461.96
ORD2516-03,ORD2516,3,MMI017,1,999.0,0.0,99.9,1098.9
ORD2517-01,ORD2517,1,MMI049,6,35.0,0.0,21.0,231.0
ORD2517-02,ORD2517,2,MMI001,1,1299.0,0.0,129.9,1428.9
ORD2517-03,ORD2517,3,MMI028,2,1399.0,279.8,251.82,2770.02
ORD2517-04,ORD2517,4,MMI040,2,599.0,0.0,119.8,1317.8
ORD2517-05,ORD2517,5,MMI003,1,2799.0,139.95,265.91,2924.96
ORD2518-01,ORD2518,1,MMI039,1,999.0,149.85,84.92,934.07
ORD2518-02,ORD2518,2,MMI020,2,1169.0,350.7,198.73,2186.03
ORD2518-03,ORD2518,3,MMI051,3,22.0,0.0,6.6,72.6
ORD2519-01,ORD2519,1,MMI035,1,449.0,0.0,44.9,493.9
ORD2519-02,ORD2519,2,MMI036,1,279.0,41.85,23.72,260.87
ORD2519-03,ORD2519,3,MMI056,1,1699.0,254.85,144.42,1588.57
ORD2520-01,ORD2520,1,MMI012,1,1299.0,129.9,116.91,1286.01
ORD2520-02,ORD2520,2,MMI056,1,1699.0,254.85,144.42,1588.57
ORD2520-03,ORD2520,3,MMI031,1,799.0,0.0,79.9,878.9
ORD2520-04,ORD2520,4,MMI047,3,119.0,53.55,30.34,333.79
ORD2521-01,ORD2521,1,MMI051,6,22.0,0.0,13.2,145.2
ORD2521-02,ORD2521,2,MMI044,1,59.0,0.0,5.9,64.9
ORD2521-03,ORD2521,3,MMI057,1,3299.0,329.9,296.91,3266.01
ORD2522-01,ORD2522,1,MMI002,1,1199.0,0.0,119.9,1318.9
ORD2522-02,ORD2522,2,MMI032,1,429.0,0.0,42.9,471.9
ORD2522-03,ORD2522,3,MMI043,1,39.0,0.0,3.9,42.9
ORD2522-04,ORD2522,4,MMI021,2,399.0,79.8,71.82,790.02
ORD2522-05,ORD2522,5,MMI026,1,2799.0,0.0,279.9,3078.9
ORD2523-01,ORD2523,1,MMI040,1,599.0,0.0,59.9,658.9
ORD2523-02,ORD2523,2,MMI032,1,429.0,0.0,42.9,471.9
ORD2523-03,ORD2523,3,MMI014,1,649.0,0.0,64.9,713.9
ORD2523-04,ORD2523,4,MMI045,2,49.0,0.0,9.8,107.8
ORD2524-01,ORD2524,1,MMI014,1,649.0,0.0,64.9,713.9
ORD2524-02,ORD2524,2,MMI003,3,2799.0,839.7,755.73,8313.03
ORD2525-01,ORD2525,1,MMI017,2,999.0,0.0,199.8,2197.8
ORD2525-02,ORD2525,2,MMI007,1,2399.0,0.0,239.9,2638.9
ORD2525-03,ORD2525,3,MMI048,3,89.0,0.0,26.7,293.7
ORD2525-04,ORD2525,4,MMI002,1,1199.0,59.95,113.91,1252.96
ORD2525-05,ORD2525,5,MMI057,1,3299.0,0.0,329.9,3628.9
ORD2526-01,ORD2526,1,MMI052,6,29.0,0.0,17.4,191.4
ORD2526-02,ORD2526,2,MMI032,1,429.0,42.9,38.61,424.71
ORD2526-03,ORD2526,3,MMI021,1,399.0,0.0,39.9,438.9
ORD2527-01,ORD2527,1,MMI031,1,799.0,0.0,79.9,878.9
ORD2527-02,ORD2527,2,MMI021,1,399.0,39.9,35.91,395.01
ORD2527-03,ORD2527,3,MMI012,1,1299.0,0.0,129.9,1428.9
ORD2527-04,ORD2527,4,MMI039,1,999.0,0.0,99.9,1098.9
ORD2528-01,ORD2528,1,MMI034,1,1699.0,0.0,169.9,1868.9
ORD2528-02,ORD2528,2,MMI024,1,1499.0,74.95,142.41,1566.46
ORD2528-03,ORD2528,3,MMI008,1,1199.0,179.85,101.92,1121.07
ORD2529-01,ORD2529,1,MMI015,1,799.0,39.95,75.91,834.96
ORD2529-02,ORD2529,2,MMI034,1,1699.0,169.9,152.91,1682.01
ORD2530-01,ORD2530,1,MMI030,1,169.0,33.8,13.52,148.72
ORD2530-02,ORD2530,2,MMI035,1,449.0,44.9,40.41,444.51
ORD2530-03,ORD2530,3,MMI003,1,2799.0,139.95,265.91,2924.96
ORD2530-04,ORD2530,4,MMI016,1,649.0,97.35,55.16,606.81
ORD2531-01,ORD2531,1,MMI016,1,649.0,0.0,64.9,713.9
ORD2531-02,ORD2531,2,MMI057,1,3299.0,0.0,329.9,3628.9
ORD2531-03,ORD2531,3,MMI003,1,2799.0,559.8,223.92,2463.12
ORD2531-04,ORD2531,4,MMI017,2,999.0,299.7,169.83,1868.13
ORD2532-01,ORD2532,1,MMI017,1,999.0,199.8,79.92,879.12
ORD2532-02,ORD2532,2,MMI044,2,59.0,0.0,11.8,129.8
ORD2532-03,ORD2532,3,MMI050,1,499.0,0.0,49.9,548.9
ORD2532-04,ORD2532,4,MMI048,2,89.0,0.0,17.8,195.8
ORD2532-05,ORD2532,5,MMI018,1,1199.0,0.0,119.9,1318.9
ORD2533-01,ORD2533,1,MMI055,2,1599.0,0.0,319.8,3517.8
ORD2533-02,ORD2533,2,MMI017,1,999.0,149.85,84.92,934.07
ORD2533-03,ORD2533,3,MMI009,1,799.0,0.0,79.9,878.9
ORD2533-04,ORD2533,4,MMI036,1,279.0,27.9,25.11,276.21
