OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD2774-01,ORD2774,1,MMI056,2,1699,0,339.8,3737.8
ORD2774-02,ORD2774,2,MMI027,1,799,0,79.9,878.9
ORD2774-03,ORD2774,3,MMI044,1,59,0,5.9,64.9
ORD2774-04,ORD2774,4,MMI054,1,1299,0,129.9,1428.9
ORD2774-05,ORD2774,5,MMI031,2,799,0,159.8,1757.8
ORD2775-01,ORD2775,1,MMI055,1,1599,0,159.9,1758.9
ORD2775-02,ORD2775,2,MMI012,2,1299,0,259.8,2857.8
ORD2776-01,ORD2776,1,MMI005,1,499,0,49.9,548.9
ORD2776-02,ORD2776,2,MMI003,1,2799,0,279.9,3078.9
ORD2776-03,ORD2776,3,MMI025,1,1399,0,139.9,1538.9
ORD2776-04,ORD2776,4,MMI039,1,999,0,99.9,1098.9
ORD2777-01,ORD2777,1,MMI057,2,3299,0,659.8,7257.8
ORD2777-02,ORD2777,2,MMI043,6,39,13.33,22.07,242.74
ORD2777-03,ORD2777,3,MMI040,1,599,0,59.9,658.9
ORD2777-04,ORD2777,4,MMI059,2,999,0,199.8,2197.8
ORD2777-05,ORD2777,5,MMI015,2,799,0,159.8,1757.8
ORD2778-01,ORD2778,1,MMI015,1,799,0,79.9,878.9
ORD2778-02,ORD2778,2,MMI026,2,2799,0,559.8,6157.8
ORD2779-01,ORD2779,1,MMI033,1,299,0,29.9,328.9
ORD2779-02,ORD2779,2,MMI002,1,1199,0,119.9,1318.9
ORD2780-01,ORD2780,1,MMI035,1,449,0,44.9,493.9
ORD2780-02,ORD2780,2,MMI027,1,799,0,79.9,878.9
ORD2780-03,ORD2780,3,MMI002,1,1199,0,119.9,1318.9
ORD2781-01,ORD2781,1,MMI050,2,499,0,99.8,1097.8
ORD2781-02,ORD2781,2,MMI030,1,169,0,16.9,185.9
ORD2781-03,ORD2781,3,MMI014,1,649,0,64.9,713.9
ORD2782-01,ORD2782,1,MMI033,1,299,0,29.9,328.9
ORD2782-02,ORD2782,2,MMI044,5,59,8.61,28.64,315.03
ORD2782-03,ORD2782,3,MMI005,1,499,0,49.9,548.9
ORD2782-04,ORD2782,4,MMI009,1,799,16.12,78.29,861.17
ORD2782-05,ORD2782,5,MMI031,2,799,56.86,154.11,1695.25
ORD2783-01,ORD2783,1,MMI014,1,649,0,64.9,713.9
ORD2783-02,ORD2783,2,MMI015,1,799,0,79.9,878.9
ORD2784-01,ORD2784,1,MMI037,1,749,0,74.9,823.9
ORD2784-02,ORD2784,2,MMI035,1,449,0,44.9,493.9
ORD2784-03,ORD2784,3,MMI019,1,1399,0,139.9,1538.9
ORD2784-04,ORD2784,4,MMI013,2,3999,0,799.8,8797.8
ORD2784-05,ORD2784,5,MMI045,2,49,0,9.8,107.8
ORD2785-01,ORD2785,1,MMI035,1,449,0,44.9,493.9
ORD2785-02,ORD2785,2,MMI036,1,279,12.29,26.67,293.38
ORD2785-03,ORD2785,3,MMI022,1,1199,0,119.9,1318.9
ORD2785-04,ORD2785,4,MMI001,1,1299,147.89,115.11,1266.22
ORD2786-01,ORD2786,1,MMI039,1,999,0,99.9,1098.9
ORD2786-02,ORD2786,2,MMI042,1,1199,0,119.9,1318.9
ORD2787-01,ORD2787,1,MMI050,4,499,0,199.6,2195.6
ORD2787-02,ORD2787,2,MMI042,1,1199,0,119.9,1318.9
ORD2787-03,ORD2787,3,MMI001,1,1299,20.79,127.82,1406.03
ORD2787-04,ORD2787,4,MMI006,1,949,0,94.9,1043.9
ORD2788-01,ORD2788,1,MMI053,2,129,0,25.8,283.8
ORD2788-02,ORD2788,2,MMI048,1,89,0,8.9,97.9
ORD2788-03,ORD2788,3,MMI036,1,279,0,27.9,306.9
ORD2788-04,ORD2788,4,MMI030,1,169,0,16.9,185.9
ORD2788-05,ORD2788,5,MMI023,1,2999,0,299.9,3298.9
ORD2789-01,ORD2789,1,MMI037,1,749,0,74.9,823.9
ORD2789-02,ORD2789,2,MMI016,1,649,16.45,63.26,695.81
ORD2790-01,ORD2790,1,MMI026,1,2799,0,279.9,3078.9
ORD2790-02,ORD2790,2,MMI013,1,3999,19.14,397.99,4377.85
ORD2790-03,ORD2790,3,MMI035,2,449,0,89.8,987.8
ORD2790-04,ORD2790,4,MMI047,6,119,0,71.4,785.4
ORD2791-01,ORD2791,1,MMI034,1,1699,0,169.9,1868.9
ORD2791-02,ORD2791,2,MMI030,1,169,23.13,14.59,160.46
ORD2792-01,ORD2792,1,MMI013,1,3999,0,399.9,4398.9
ORD2792-02,ORD2792,2,MMI056,1,1699,0,169.9,1868.9
ORD2792-03,ORD2792,3,MMI045,1,49,0,4.9,53.9
ORD2793-01,ORD2793,1,MMI030,2,169,9.79,32.82,361.03
ORD2793-02,ORD2793,2,MMI034,1,1699,0,169.9,1868.9
ORD2794-01,ORD2794,1,MMI020,1,1169,56.8,111.22,1223.42
ORD2794-02,ORD2794,2,MMI006,2,949,0,189.8,2087.8
ORD2795-01,ORD2795,1,MMI023,1,2999,0,299.9,3298.9
ORD2795-02,ORD2795,2,MMI004,1,1599,0,159.9,1758.9
ORD2795-03,ORD2795,3,MMI059,1,999,0,99.9,1098.9
ORD2795-04,ORD2795,4,MMI010,1,749,0,74.9,823.9
ORD2796-01,ORD2796,1,MMI028,1,1399,0,139.9,1538.9
ORD2796-02,ORD2796,2,MMI036,2,279,0,55.8,613.8
ORD2796-03,ORD2796,3,MMI050,1,499,0,49.9,548.9
ORD2796-04,ORD2796,4,MMI027,1,799,0,79.9,878.9
ORD2797-01,ORD2797,1,MMI018,1,1199,0,119.9,1318.9
ORD2797-02,ORD2797,2,MMI056,1,1699,0,169.9,1868.9
ORD2797-03,ORD2797,3,MMI038,1,1799,0,179.9,1978.9
ORD2797-04,ORD2797,4,MMI054,2,1299,15.9,258.21,2840.31
ORD2798-01,ORD2798,1,MMI017,1,999,16.91,98.21,1080.3
ORD2798-02,ORD2798,2,MMI009,2,799,0,159.8,1757.8
ORD2798-03,ORD2798,3,MMI016,1,649,0,64.9,713.9
ORD2799-01,ORD2799,1,MMI053,2,129,0,25.8,283.8
ORD2799-02,ORD2799,2,MMI027,2,799,0,159.8,1757.8
ORD2799-03,ORD2799,3,MMI012,1,1299,72.94,122.61,1348.67
ORD2799-04,ORD2799,4,MMI008,1,1199,0,119.9,1318.9
ORD2799-05,ORD2799,5,MMI023,2,2999,0,599.8,6597.8
ORD2800-01,ORD2800,1,MMI045,5,49,0,24.5,269.5
ORD2800-02,ORD2800,2,MMI003,1,2799,14.29,278.47,3063.18
ORD2800-03,ORD2800,3,MMI038,1,1799,0,179.9,1978.9
ORD2800-04,ORD2800,4,MMI010,1,749,32.41,71.66,788.25
ORD2801-01,ORD2801,1,MMI006,3,949,0,284.7,3131.7
ORD2801-02,ORD2801,2,MMI014,1,649,0,64.9,713.9
ORD2802-01,ORD2802,1,MMI057,2,3299,0,659.8,7257.8
ORD2802-02,ORD2802,2,MMI004,2,1599,20.78,317.72,3494.94
ORD2802-03,ORD2802,3,MMI034,1,1699,0,169.9,1868.9
ORD2802-04,ORD2802,4,MMI050,1,499,0,49.9,548.9
ORD2803-01,ORD2803,1,MMI035,1,449,0,44.9,493.9
ORD2803-02,ORD2803,2,MMI032,1,429,0,42.9,471.9
ORD2803-03,ORD2803,3,MMI044,2,59,0,11.8,129.8
ORD2803-04,ORD2803,4,MMI055,1,1599,38.81,156.02,1716.21
ORD2803-05,ORD2803,5,MMI047,2,119,20.55,21.74,239.19
ORD2804-01,ORD2804,1,MMI043,2,39,0,7.8,85.8
ORD2804-02,ORD2804,2,MMI011,2,1399,0,279.8,3077.8
ORD2804-03,ORD2804,3,MMI045,2,49,0,9.8,107.8
ORD2804-04,ORD2804,4,MMI015,3,799,0,239.7,2636.7
ORD2804-05,ORD2804,5,MMI004,1,1599,0,159.9,1758.9
ORD2805-01,ORD2805,1,MMI049,2,35,0,7,77
ORD2805-02,ORD2805,2,MMI044,3,59,0,17.7,194.7
ORD2806-01,ORD2806,1,MMI021,1,399,0,39.9,438.9
ORD2806-02,ORD2806,2,MMI034,1,1699,0,169.9,1868.9
ORD2807-01,ORD2807,1,MMI049,6,35,0,21,231
ORD2807-02,ORD2807,2,MMI020,1,1169,0,116.9,1285.9
ORD2808-01,ORD2808,1,MMI053,3,129,0,38.7,425.7
ORD2808-02,ORD2808,2,MMI035,1,449,0,44.9,493.9
ORD2809-01,ORD2809,1,MMI026,2,2799,0,559.8,6157.8
ORD2809-02,ORD2809,2,MMI018,1,1199,0,119.9,1318.9
ORD2810-01,ORD2810,1,MMI051,6,22,0,13.2,145.2
ORD2810-02,ORD2810,2,MMI023,1,2999,21.45,297.76,3275.31
ORD2810-03,ORD2810,3,MMI040,2,599,0,119.8,1317.8
ORD2810-04,ORD2810,4,MMI024,2,1499,0,299.8,3297.8
ORD2810-05,ORD2810,5,MMI043,3,39,0,11.7,128.7
ORD2811-01,ORD2811,1,MMI003,1,2799,0,279.9,3078.9
ORD2811-02,ORD2811,2,MMI018,1,1199,8.57,119.04,1309.47
ORD2811-03,ORD2811,3,MMI002,1,1199,0,119.9,1318.9
ORD2812-01,ORD2812,1,MMI052,4,29,22.15,9.38,103.23
ORD2812-02,ORD2812,2,MMI024,1,1499,0,149.9,1648.9
ORD2812-03,ORD2812,3,MMI030,1,169,0,16.9,185.9
ORD2813-01,ORD2813,1,MMI051,5,22,0,11,121
ORD2813-02,ORD2813,2,MMI049,1,35,0,3.5,38.5
ORD2814-01,ORD2814,1,MMI002,2,1199,0,239.8,2637.8
ORD2814-02,ORD2814,2,MMI037,1,749,0,74.9,823.9
ORD2814-03,ORD2814,3,MMI035,1,449,0,44.9,493.9
ORD2814-04,ORD2814,4,MMI018,1,1199,34.7,116.43,1280.73
ORD2814-05,ORD2814,5,MMI015,2,799,0,159.8,1757.8
ORD2815-01,ORD2815,1,MMI057,1,3299,0,329.9,3628.9
ORD2815-02,ORD2815,2,MMI002,1,1199,0,119.9,1318.9
ORD2816-01,ORD2816,1,MMI054,1,1299,0,129.9,1428.9
ORD2816-02,ORD2816,2,MMI003,1,2799,0,279.9,3078.9
ORD2817-01,ORD2817,1,MMI026,1,2799,0,279.9,3078.9
ORD2817-02,ORD2817,2,MMI059,2,999,20.54,197.75,2175.21
ORD2817-03,ORD2817,3,MMI034,1,1699,17.73,168.13,1849.4
ORD2817-04,ORD2817,4,MMI018,2,1199,0,239.8,2637.8
ORD2818-01,ORD2818,1,MMI017,1,999,11.96,98.7,1085.74
ORD2818-02,ORD2818,2,MMI028,1,1399,0,139.9,1538.9
ORD2818-03,ORD2818,3,MMI050,3,499,0,149.7,1646.7
ORD2818-04,ORD2818,4,MMI024,1,1499,0,149.9,1648.9
ORD2819-01,ORD2819,1,MMI022,1,1199,0,119.9,1318.9
ORD2819-02,ORD2819,2,MMI045,5,49,0,24.5,269.5
ORD2819-03,ORD2819,3,MMI048,3,89,0,26.7,293.7
ORD2819-04,ORD2819,4,MMI012,1,1299,0,129.9,1428.9
ORD2819-05,ORD2819,5,MMI041,1,449,0,44.9,493.9
ORD2820-01,ORD2820,1,MMI023,2,2999,0,599.8,6597.8
ORD2820-02,ORD2820,2,MMI039,1,999,0,99.9,1098.9
ORD2820-03,ORD2820,3,MMI033,1,299,0,29.9,328.9
ORD2820-04,ORD2820,4,MMI007,2,2399,0,479.8,5277.8
ORD2820-05,ORD2820,5,MMI053,4,129,0,51.6,567.6
ORD2821-01,ORD2821,1,MMI001,2,1299,0,259.8,2857.8
ORD2821-02,ORD2821,2,MMI038,1,1799,0,179.9,1978.9
ORD2821-03,ORD2821,3,MMI007,1,2399,0,239.9,2638.9
ORD2821-04,ORD2821,4,MMI021,1,399,0,39.9,438.9
ORD2821-05,ORD2821,5,MMI037,1,749,0,74.9,823.9
ORD2822-01,ORD2822,1,MMI042,2,1199,0,239.8,2637.8
ORD2822-02,ORD2822,2,MMI025,2,1399,0,279.8,3077.8
ORD2822-03,ORD2822,3,MMI056,1,1699,0,169.9,1868.9
ORD2822-04,ORD2822,4,MMI022,2,1199,0,239.8,2637.8
ORD2823-01,ORD2823,1,MMI056,1,1699,0,169.9,1868.9
ORD2823-02,ORD2823,2,MMI036,1,279,0,27.9,306.9
ORD2824-01,ORD2824,1,MMI021,1,399,0,39.9,438.9
ORD2824-02,ORD2824,2,MMI022,1,1199,5.66,119.33,1312.67
ORD2824-03,ORD2824,3,MMI029,1,399,14.94,38.41,422.47
ORD2824-04,ORD2824,4,MMI016,1,649,11.93,63.71,700.78
ORD2825-01,ORD2825,1,MMI029,2,399,0,79.8,877.8
ORD2825-02,ORD2825,2,MMI041,1,449,0,44.9,493.9
ORD2826-01,ORD2826,1,MMI012,2,1299,0,259.8,2857.8
ORD2826-02,ORD2826,2,MMI054,1,1299,12.32,128.67,1415.35
ORD2826-03,ORD2826,3,MMI003,1,2799,0,279.9,3078.9
ORD2826-04,ORD2826,4,MMI004,1,1599,0,159.9,1758.9
ORD2826-05,ORD2826,5,MMI046,2,169,0,33.8,371.8
ORD2827-01,ORD2827,1,MMI048,4,89,0,35.6,391.6
ORD2827-02,ORD2827,2,MMI013,1,3999,0,399.9,4398.9
ORD2827-03,ORD2827,3,MMI047,1,119,35.7,8.33,91.63
ORD2827-04,ORD2827,4,MMI012,1,1299,0,129.9,1428.9
ORD2828-01,ORD2828,1,MMI052,1,29,0,2.9,31.9
ORD2828-02,ORD2828,2,MMI051,1,22,0,2.2,24.2
ORD2828-03,ORD2828,3,MMI017,2,999,0,199.8,2197.8
ORD2828-04,ORD2828,4,MMI034,1,1699,0,169.9,1868.9
ORD2829-01,ORD2829,1,MMI023,1,2999,0,299.9,3298.9
ORD2829-02,ORD2829,2,MMI021,1,399,0,39.9,438.9
ORD2829-03,ORD2829,3,MMI044,4,59,0,23.6,259.6
ORD2829-04,ORD2829,4,MMI058,2,6999,17.79,1398.02,15378.23
ORD2830-01,ORD2830,1,MMI034,1,1699,0,169.9,1868.9
ORD2830-02,ORD2830,2,MMI001,1,1299,0,129.9,1428.9
ORD2830-03,ORD2830,3,MMI046,4,169,7.13,66.89,735.76
ORD2830-04,ORD2830,4,MMI053,2,129,0,25.8,283.8
ORD2831-01,ORD2831,1,MMI046,2,169,0,33.8,371.8
ORD2831-02,ORD2831,2,MMI044,5,59,0,29.5,324.5
ORD2831-03,ORD2831,3,MMI026,1,2799,0,279.9,3078.9
ORD2832-01,ORD2832,1,MMI052,3,29,0,8.7,95.7
ORD2832-02,ORD2832,2,MMI033,1,299,0,29.9,328.9
ORD2832-03,ORD2832,3,MMI022,1,1199,0,119.9,1318.9
ORD2832-04,ORD2832,4,MMI043,3,39,15.86,10.11,111.25
ORD2832-05,ORD2832,5,MMI025,1,1399,14.77,138.42,1522.65
ORD2833-01,ORD2833,1,MMI059,1,999,0,99.9,1098.9
ORD2833-02,ORD2833,2,MMI013,2,3999,0,799.8,8797.8
ORD2834-01,ORD2834,1,MMI045,2,49,0,9.8,107.8
ORD2834-02,ORD2834,2,MMI038,1,1799,0,179.9,1978.9
ORD2834-03,ORD2834,3,MMI026,2,2799,0,559.8,6157.8
ORD2835-01,ORD2835,1,MMI038,2,1799,24.92,357.31,3930.39
ORD2835-02,ORD2835,2,MMI057,1,3299,0,329.9,3628.9
ORD2835-03,ORD2835,3,MMI047,3,119,0,35.7,392.7
ORD2836-01,ORD2836,1,MMI059,2,999,0,199.8,2197.8
ORD2836-02,ORD2836,2,MMI039,2,999,0,199.8,2197.8
ORD2836-03,ORD2836,3,MMI021,1,399,15.01,38.4,422.39
ORD2836-04,ORD2836,4,MMI029,1,399,0,39.9,438.9
ORD2837-01,ORD2837,1,MMI053,6,129,0,77.4,851.4
ORD2837-02,ORD2837,2,MMI002,1,1199,0,119.9,1318.9
ORD2838-01,ORD2838,1,MMI018,1,1199,0,119.9,1318.9
ORD2838-02,ORD2838,2,MMI046,3,169,0,50.7,557.7
ORD2839-01,ORD2839,1,MMI048,4,89,0,35.6,391.6
ORD2839-02,ORD2839,2,MMI044,4,59,0,23.6,259.6
ORD2839-03,ORD2839,3,MMI014,1,649,0,64.9,713.9
ORD2839-04,ORD2839,4,MMI049,1,35,0,3.5,38.5
ORD2839-05,ORD2839,5,MMI029,1,399,55.16,34.38,378.22
ORD2840-01,ORD2840,1,MMI055,2,1599,0,319.8,3517.8
ORD2840-02,ORD2840,2,MMI046,1,169,0,16.9,185.9
ORD2840-03,ORD2840,3,MMI043,2,39,0,7.8,85.8
ORD2840-04,ORD2840,4,MMI021,1,399,10.45,38.86,427.41
ORD2841-01,ORD2841,1,MMI042,1,1199,0,119.9,1318.9
ORD2841-02,ORD2841,2,MMI028,2,1399,18.95,277.91,3056.96
ORD2842-01,ORD2842,1,MMI004,1,1599,0,159.9,1758.9
ORD2842-02,ORD2842,2,MMI017,1,999,0,99.9,1098.9
ORD2842-03,ORD2842,3,MMI055,1,1599,0,159.9,1758.9
ORD2843-01,ORD2843,1,MMI047,1,119,0,11.9,130.9
ORD2843-02,ORD2843,2,MMI013,2,3999,0,799.8,8797.8
ORD2843-03,ORD2843,3,MMI029,1,399,0,39.9,438.9
ORD2844-01,ORD2844,1,MMI039,1,999,12.84,98.62,1084.78
ORD2844-02,ORD2844,2,MMI049,3,35,0,10.5,115.5
ORD2844-03,ORD2844,3,MMI008,2,1199,21,237.7,2614.7
ORD2844-04,ORD2844,4,MMI034,1,1699,0,169.9,1868.9
ORD2844-05,ORD2844,5,MMI003,1,2799,0,279.9,3078.9
ORD2845-01,ORD2845,1,MMI054,1,1299,44.92,125.41,1379.49
ORD2845-02,ORD2845,2,MMI019,1,1399,0,139.9,1538.9
ORD2845-03,ORD2845,3,MMI041,2,449,0,89.8,987.8
ORD2845-04,ORD2845,4,MMI056,1,1699,0,169.9,1868.9
ORD2845-05,ORD2845,5,MMI007,2,2399,0,479.8,5277.8
ORD2846-01,ORD2846,1,MMI007,1,2399,0,239.9,2638.9
ORD2846-02,ORD2846,2,MMI012,1,1299,147.87,115.11,1266.24
ORD2846-03,ORD2846,3,MMI055,1,1599,0,159.9,1758.9
ORD2847-01,ORD2847,1,MMI008,1,1199,0,119.9,1318.9
ORD2847-02,ORD2847,2,MMI028,2,1399,0,279.8,3077.8
ORD2848-01,ORD2848,1,MMI050,1,499,0,49.9,548.9
ORD2848-02,ORD2848,2,MMI033,1,299,0,29.9,328.9
ORD2849-01,ORD2849,1,MMI050,3,499,77.49,141.95,1561.46
ORD2849-02,ORD2849,2,MMI005,2,499,19.4,97.86,1076.46
ORD2850-01,ORD2850,1,MMI019,1,1399,0,139.9,1538.9
ORD2850-02,ORD2850,2,MMI055,1,1599,0,159.9,1758.9
ORD2850-03,ORD2850,3,MMI059,2,999,0,199.8,2197.8
ORD2850-04,ORD2850,4,MMI040,2,599,0,119.8,1317.8
ORD2850-05,ORD2850,5,MMI054,1,1299,0,129.9,1428.9
ORD2851-01,ORD2851,1,MMI020,1,1169,0,116.9,1285.9
ORD2851-02,ORD2851,2,MMI059,1,999,0,99.9,1098.9
ORD2852-01,ORD2852,1,MMI020,1,1169,0,116.9,1285.9
ORD2852-02,ORD2852,2,MMI026,1,2799,11.37,278.76,3066.39
ORD2852-03,ORD2852,3,MMI054,1,1299,0,129.9,1428.9
ORD2852-04,ORD2852,4,MMI038,1,1799,0,179.9,1978.9
ORD2852-05,ORD2852,5,MMI009,1,799,0,79.9,878.9
ORD2853-01,ORD2853,1,MMI004,1,1599,0,159.9,1758.9
ORD2853-02,ORD2853,2,MMI037,1,749,18.37,73.06,803.69
ORD2853-03,ORD2853,3,MMI031,1,799,0,79.9,878.9
ORD2854-01,ORD2854,1,MMI020,2,1169,0,233.8,2571.8
ORD2854-02,ORD2854,2,MMI034,1,1699,18.71,168.03,1848.32
ORD2854-03,ORD2854,3,MMI014,2,649,9.7,128.83,1417.13
ORD2854-04,ORD2854,4,MMI021,1,399,22.4,37.66,414.26
ORD2854-05,ORD2854,5,MMI049,2,35,21,4.9,53.9
ORD2855-01,ORD2855,1,MMI019,1,1399,0,139.9,1538.9
ORD2855-02,ORD2855,2,MMI011,1,1399,0,139.9,1538.9
ORD2855-03,ORD2855,3,MMI033,2,299,0,59.8,657.8
ORD2855-04,ORD2855,4,MMI058,1,6999,0,699.9,7698.9
ORD2855-05,ORD2855,5,MMI035,1,449,0,44.9,493.9
ORD2856-01,ORD2856,1,MMI002,1,1199,0,119.9,1318.9
ORD2856-02,ORD2856,2,MMI008,1,1199,0,119.9,1318.9
ORD2857-01,ORD2857,1,MMI031,1,799,0,79.9,878.9
ORD2857-02,ORD2857,2,MMI047,1,119,23.36,9.56,105.2
ORD2858-01,ORD2858,1,MMI016,2,649,0,129.8,1427.8
ORD2858-02,ORD2858,2,MMI019,1,1399,12.95,138.6,1524.65
ORD2858-03,ORD2858,3,MMI020,1,1169,0,116.9,1285.9
ORD2858-04,ORD2858,4,MMI003,1,2799,0,279.9,3078.9
ORD2858-05,ORD2858,5,MMI022,1,1199,0,119.9,1318.9
ORD2859-01,ORD2859,1,MMI044,5,59,0,29.5,324.5
ORD2859-02,ORD2859,2,MMI003,1,2799,0,279.9,3078.9
ORD2859-03,ORD2859,3,MMI045,3,49,0,14.7,161.7
ORD2860-01,ORD2860,1,MMI037,1,749,0,74.9,823.9
ORD2860-02,ORD2860,2,MMI009,1,799,0,79.9,878.9
ORD2860-03,ORD2860,3,MMI013,1,3999,0,399.9,4398.9
ORD2861-01,ORD2861,1,MMI010,1,749,0,74.9,823.9
ORD2861-02,ORD2861,2,MMI040,1,599,0,59.9,658.9
ORD2862-01,ORD2862,1,MMI048,3,89,15.5,25.15,276.65
ORD2862-02,ORD2862,2,MMI020,2,1169,0,233.8,2571.8
ORD2862-03,ORD2862,3,MMI032,1,429,0,42.9,471.9
ORD2863-01,ORD2863,1,MMI010,1,749,18.2,73.08,803.88
ORD2863-02,ORD2863,2,MMI021,2,399,0,79.8,877.8
ORD2864-01,ORD2864,1,MMI034,1,1699,0,169.9,1868.9
ORD2864-02,ORD2864,2,MMI003,1,2799,0,279.9,3078.9
ORD2864-03,ORD2864,3,MMI025,2,1399,0,279.8,3077.8
ORD2865-01,ORD2865,1,MMI039,1,999,0,99.9,1098.9
ORD2865-02,ORD2865,2,MMI045,3,49,0,14.7,161.7
ORD2865-03,ORD2865,3,MMI002,1,1199,0,119.9,1318.9
ORD2866-01,ORD2866,1,MMI053,4,129,0,51.6,567.6
ORD2866-02,ORD2866,2,MMI015,1,799,0,79.9,878.9
ORD2866-03,ORD2866,3,MMI005,2,499,15.01,98.3,1081.29
ORD2866-04,ORD2866,4,MMI022,1,1199,13.86,118.51,1303.65
ORD2867-01,ORD2867,1,MMI021,1,399,0,39.9,438.9
ORD2867-02,ORD2867,2,MMI033,1,299,0,29.9,328.9
ORD2868-01,ORD2868,1,MMI031,1,799,0,79.9,878.9
ORD2868-02,ORD2868,2,MMI054,1,1299,0,129.9,1428.9
ORD2868-03,ORD2868,3,MMI017,1,999,0,99.9,1098.9
ORD2869-01,ORD2869,1,MMI058,1,6999,12.38,698.66,7685.28
ORD2869-02,ORD2869,2,MMI033,1,299,10.55,28.84,317.29
ORD2869-03,ORD2869,3,MMI035,2,449,0,89.8,987.8
ORD2869-04,ORD2869,4,MMI048,2,89,0,17.8,195.8
ORD2869-05,ORD2869,5,MMI004,1,1599,0,159.9,1758.9
ORD2870-01,ORD2870,1,MMI036,1,279,0,27.9,306.9
ORD2870-02,ORD2870,2,MMI045,5,49,0,24.5,269.5
ORD2870-03,ORD2870,3,MMI037,1,749,43.97,70.5,775.53
ORD2871-01,ORD2871,1,MMI039,1,999,0,99.9,1098.9
ORD2871-02,ORD2871,2,MMI050,2,499,0,99.8,1097.8
ORD2871-03,ORD2871,3,MMI025,1,1399,0,139.9,1538.9
ORD2872-01,ORD2872,1,MMI027,3,799,0,239.7,2636.7
ORD2872-02,ORD2872,2,MMI045,2,49,0,9.8,107.8
ORD2872-03,ORD2872,3,MMI014,3,649,0,194.7,2141.7
ORD2872-04,ORD2872,4,MMI040,1,599,0,59.9,658.9
ORD2872-05,ORD2872,5,MMI020,2,1169,0,233.8,2571.8
ORD2873-01,ORD2873,1,MMI026,1,2799,0,279.9,3078.9
ORD2873-02,ORD2873,2,MMI009,2,799,7.17,159.08,1749.91
ORD2873-03,ORD2873,3,MMI022,2,1199,0,239.8,2637.8
ORD2874-01,ORD2874,1,MMI014,2,649,0,129.8,1427.8
ORD2874-02,ORD2874,2,MMI057,3,3299,0,989.7,10886.7
ORD2874-03,ORD2874,3,MMI020,3,1169,38.76,346.82,3815.06
ORD2874-04,ORD2874,4,MMI044,4,59,0,23.6,259.6
ORD2874-05,ORD2874,5,MMI017,1,999,0,99.9,1098.9
ORD2875-01,ORD2875,1,MMI012,1,1299,0,129.9,1428.9
ORD2875-02,ORD2875,2,MMI028,1,1399,0,139.9,1538.9
ORD2875-03,ORD2875,3,MMI022,1,1199,0,119.9,1318.9
ORD2875-04,ORD2875,4,MMI051,6,22,0,13.2,145.2
ORD2876-01,ORD2876,1,MMI059,1,999,0,99.9,1098.9
ORD2876-02,ORD2876,2,MMI031,1,799,0,79.9,878.9
ORD2876-03,ORD2876,3,MMI020,1,1169,0,116.9,1285.9
ORD2876-04,ORD2876,4,MMI005,2,499,0,99.8,1097.8
ORD2876-05,ORD2876,5,MMI049,4,35,0,14,154
ORD2877-01,ORD2877,1,MMI053,2,129,0,25.8,283.8
ORD2877-02,ORD2877,2,MMI042,2,1199,0,239.8,2637.8
ORD2877-03,ORD2877,3,MMI001,1,1299,0,129.9,1428.9
ORD2877-04,ORD2877,4,MMI023,1,2999,0,299.9,3298.9
ORD2877-05,ORD2877,5,MMI038,1,1799,0,179.9,1978.9
ORD2878-01,ORD2878,1,MMI017,1,999,0,99.9,1098.9
ORD2878-02,ORD2878,2,MMI010,1,749,0,74.9,823.9
ORD2879-01,ORD2879,1,MMI047,1,119,0,11.9,130.9
ORD2879-02,ORD2879,2,MMI020,1,1169,0,116.9,1285.9
ORD2880-01,ORD2880,1,MMI038,1,1799,0,179.9,1978.9
ORD2880-02,ORD2880,2,MMI030,1,169,17.35,15.16,166.81
ORD2880-03,ORD2880,3,MMI020,1,1169,10.7,115.83,1274.13
ORD2881-01,ORD2881,1,MMI006,2,949,5.28,189.27,2081.99
ORD2881-02,ORD2881,2,MMI019,1,1399,12.1,138.69,1525.59
ORD2881-03,ORD2881,3,MMI027,2,799,15.13,158.29,1741.16
ORD2882-01,ORD2882,1,MMI015,1,799,0,79.9,878.9
ORD2882-02,ORD2882,2,MMI004,1,1599,0,159.9,1758.9
ORD2882-03,ORD2882,3,MMI041,1,449,0,44.9,493.9
ORD2882-04,ORD2882,4,MMI032,1,429,0,42.9,471.9
ORD2882-05,ORD2882,5,MMI052,2,29,0,5.8,63.8
ORD2883-01,ORD2883,1,MMI037,1,749,0,74.9,823.9
ORD2883-02,ORD2883,2,MMI045,2,49,14.63,8.34,91.71
ORD2883-03,ORD2883,3,MMI009,2,799,0,159.8,1757.8
ORD2883-04,ORD2883,4,MMI032,1,429,9.64,41.94,461.3
ORD2883-05,ORD2883,5,MMI029,1,399,13.62,38.54,423.92
ORD2884-01,ORD2884,1,MMI037,1,749,0,74.9,823.9
ORD2884-02,ORD2884,2,MMI019,2,1399,9.31,278.87,3067.56
ORD2885-01,ORD2885,1,MMI039,1,999,7.79,99.12,1090.33
ORD2885-02,ORD2885,2,MMI045,2,49,13.18,8.48,93.3
ORD2885-03,ORD2885,3,MMI054,1,1299,0,129.9,1428.9
ORD2886-01,ORD2886,1,MMI023,2,2999,0,599.8,6597.8
ORD2886-02,ORD2886,2,MMI039,1,999,0,99.9,1098.9
